,ecg,emg
0,1.1883654014106075,0.11435257200514465
1,-0.1182295225284522,0.04638521827063109
2,0.22941916781741623,0.048937358430586754
3,0.2666229592732948,0.038371508726393874
4,-0.10208772483644207,0.04537411422387874
5,-0.10650584398131735,0.08837655299960465
6,-0.0729122285512564,0.09184775313620128
7,0.2658943004516209,0.11703531349071497
8,-0.03301757413545703,0.08278611061301284
9,0.8663924011582357,0.12254381624886995
10,0.02383868958663521,0.06717454297362321
11,0.42349777561269153,0.09448600701721113
12,0.2733076837665189,0.11401726593010594
13,-0.003612031642147906,0.13070918383239993
14,0.0046388817872672905,0.04577423464833346
15,0.058062449983032505,0.1070002483206238
16,0.2924741005384045,0.056723700476618975
17,-0.11424267604429739,0.12236770378788345
18,-0.2664771962750411,0.13103704952940715
19,0.13768938020690735,0.07542852892224709
20,0.4931616346583446,0.07382904371248229
21,0.06319984686450458,0.08799145734262627
22,-0.02844770944646058,0.07576646655675841
23,-0.022381701573710167,0.07965512815338846
24,0.2425282673826652,0.035579693519865035
25,-0.015757523890857883,0.07802734452735317
26,0.8681219341284426,0.0789185735925167
27,-0.02475974051308799,0.05368135615407501
28,0.36140659314072365,0.10970444277797907
29,0.13126599438249287,0.14064143967757603
30,-0.11280692512108959,0.12474464014469713
31,-0.11257106495265651,0.04059110793975211
32,-0.01648939777966002,0.08668518360803162
33,0.03155679895651248,0.0645365116005331
34,-0.008491423351076388,0.10601792915430781
35,-0.15255931929634187,0.026614769394887796
36,0.10633798556371832,0.07742927602653636
37,0.30426272747733496,0.05734075558287602
38,-0.11463350051252807,0.0905123597895944
39,-0.144239909347892,0.042039681652217636
40,-0.1193886743878837,0.07170846779250557
41,0.2048003787856294,0.10087998874250237
42,-0.10060752484651386,0.08085308444877205
43,0.27829786785609156,0.09249783712038229
44,-0.043515770898520434,0.10059810985354228
45,0.3784245864034331,0.0869538823308808
46,0.14620931736864184,0.07937938554045988
47,-0.07448952384414198,0.09596871079680899
48,-0.05304513073992145,0.1005471270506191
49,0.037258962863048306,0.11971966462880343
50,0.1871401564769518,0.09992898706356979
51,-0.18624324992504418,0.08514284085011409
52,-0.09937943367105162,0.11480163413344875
53,0.1916176083920067,0.07579176959750437
54,0.47676929072216867,0.12331071180471896
55,0.04634795580083634,0.07829365976876738
56,-0.0034194104623025967,0.031169501411267963
57,0.014303713795435546,0.06367773911618473
58,0.31407752855699733,0.10857628197109033
59,0.023227640161509966,0.07891063806067734
60,0.5817116381309569,0.08105567535989157
61,0.04303494861728896,0.043023517883239486
62,0.44125742494144715,0.08989757871290253
63,0.17984619168142657,0.04258786901155334
64,-0.049356096572772123,0.10414366421825577
65,-0.050024184742345434,0.0978940416843454
66,0.04666366659758031,0.11265643449634376
67,0.08747616844878309,0.09390153275463675
68,0.0007854938054458471,0.1527174997585572
69,-0.1129610532812898,-0.17578792012578967
70,0.13245901391346349,0.058775197828862424
71,0.35195909516115664,-0.0906562900738255
72,-0.08825132203433722,1.0157326425886524
73,-0.13985106935160108,0.44207576089500333
74,-0.1269305335311401,0.8707616608550045
75,0.17161370064068282,-0.42672501371443167
76,-0.10981933834198981,-0.8560863292049774
77,0.8726577208896314,-0.3302752681048508
78,-0.11551690888355426,0.07591995350900575
79,0.2683626382638342,0.10266591362440103
80,0.17963890704206398,0.08517814016834002
81,-0.1359747624774303,0.06807670910832295
82,-0.12899418303898974,0.06882266027447552
83,-0.08761474787552054,0.11308004899424536
84,0.23239572379914397,0.04401615135457562
85,-0.10760024382291528,0.10922630254295666
86,-0.17986364671601934,0.10544845046229002
87,0.017090834636993568,0.03586202430818825
88,0.4478236906593134,0.09025181435964244
89,0.15531741761822881,0.06456596525198326
90,-0.03968933448122064,0.024878369365579942
91,-0.01998895254525257,0.0762478387769554
92,0.08049474331708295,0.0870592554033194
93,0.20370578143403362,0.10131547426311524
94,-0.16148674464709792,0.07465503599190611
95,-0.08697191335795801,0.10116224456713808
96,0.1985963940063985,0.0851794364941031
97,0.4929367716303529,0.03042872006656109
98,0.05371915277058015,0.0778964148159789
99,-0.010461834248485624,0.06269398365023043
100,0.0008314570485567496,0.10221132834665042
101,0.2828637806515458,0.06485362309935422
102,0.013316302093207444,0.08488303853931556
103,1.0574310045072948,0.10794842431491604
104,9.519732597823571e-05,0.07430334496027394
105,0.3730005607954068,0.09112667387954615
106,0.2151053028730362,0.0913892262517463
107,-0.0786771375042658,0.03700934829986132
108,-0.08531431161850356,0.10177510435763512
109,-0.03963878093615619,0.0405559553875929
110,0.1521679433430646,0.059531420201945816
111,-0.27870641168005916,0.10440082880106291
112,-0.32613123806337274,0.040545514379010265
113,0.0262464773683892,0.07107629368011101
114,0.3817295804352888,0.10545691904199925
115,-0.05147371322543004,0.07856541018835263
116,-0.1491748352289351,0.09285317747672528
117,-0.13427663920056737,0.09752923978471208
118,0.09293127311499694,0.06050691038647791
119,-0.05998141881076774,0.07824091732248559
120,0.964522339757318,0.1066507841470754
121,-0.09794336283309951,0.0926723115736471
122,0.22837061604394993,0.08318148137884522
123,0.27108582703415185,0.05203598704502287
124,-0.08625703405697821,0.11287067874806067
125,-0.08623176982497366,0.05831711407750771
126,-0.04696148903962838,0.0550231780929141
127,0.27157450008524686,0.118790229533942
128,-0.06778473981214522,0.08380919252686453
129,-0.2508370409138275,0.10424629604784212
130,0.06707155570230305,0.11065103839689767
131,0.486851679988079,0.13985783080760258
132,0.13155785647074858,0.05240888298720639
133,-0.011644091052790406,0.037553063461237386
134,0.006361372919268471,0.05528697189601912
135,0.17984187404119178,0.1102440868472276
136,0.11028133627331038,0.020635023926520824
137,0.7228392359767203,0.04665329108390666
138,0.023513283252874273,0.06045029827644781
139,0.3195391702549547,0.07740926498975263
140,0.38611721930499043,0.09660293257616626
141,-0.0019246384257377014,0.0616298319512646
142,-0.022841309459853132,0.08529020106815595
143,-0.0048003812870348606,0.055124239682249485
144,0.2859504858969486,0.05150996271185756
145,-0.10203166535679364,0.8735953832323918
146,-0.3373613084017087,-0.09314966190285677
147,0.025285740828482783,-0.10120529379259245
148,0.4221447724157934,0.5575220813307596
149,0.03894017387673637,-0.4507017068913612
150,-0.11889455944729393,0.7753032814290398
151,-0.11464047363831825,-0.43177606420323583
152,0.03997520967189794,-0.297857131990804
153,-0.015928058282861313,0.9523730455978674
154,0.37328206162730315,0.6623297035268769
155,-0.12741448857096493,0.10477841699446636
156,0.148341263037294,0.04880311587946373
157,0.2807823726108959,0.07496959192924549
158,-0.12029145026600446,0.1112272834651721
159,-0.1400784379675541,0.07563642489916164
160,-0.11389130681605403,0.07221177932268008
161,0.21390380805688414,0.11674115687739028
162,-0.10382891284487761,0.050218164340773495
163,0.0445137270370487,0.04932858336094165
164,-0.02352528805922971,0.044613898739445906
165,0.4021590703736293,0.04955493986007028
166,0.13178362567049406,0.09568115405772117
167,-0.06811580457938848,0.09658258045622226
168,-0.04630960050426175,0.12662546100381208
169,0.06376529837927397,0.051233297974876246
170,0.16192548873823875,0.0789003143351374
171,-0.10618141712192136,0.017128390328298805
172,-0.06268895190513352,0.0816657661182115
173,0.20554762788509107,0.10374694547466769
174,0.48567028730809914,0.11454782670224205
175,0.05124810263575097,0.10761313709211157
176,-0.004354070622397399,0.09136822276721321
177,0.012588163680047393,0.08343981719511848
178,0.29518694577309446,0.09576815722991948
179,0.0388793922852399,0.09210520312696106
180,1.2000000000000002,0.09496921315468251
181,0.02293451356820475,0.06972283294447167
182,0.3874289581017616,0.08403503394951962
183,0.2741070598540899,0.07972545967365231
184,-0.0440818274498464,0.04627987166481195
185,-0.05447432810221908,0.08965098769379087
186,-0.023321686773387362,0.04516515687508381
187,0.22242220042940353,0.061271385829313435
188,-0.18188847511831271,0.10069413762972854
189,-0.4,0.08974048957037274
190,0.010655289246562727,0.07154654781579194
191,0.3911979768293683,0.1280789054755325
192,-0.0239825005205222,0.07389633303866688
193,-0.14517072929839592,0.09637293954993487
194,-0.13536229598317684,0.10904705563517098
195,0.07122080370564704,0.07175819115322064
196,-0.06580349992710977,0.04751760695325042
197,0.955278547889235,0.04255099231423214
198,-0.09863400659415933,0.08118597290039045
199,0.2312587158725279,0.12634727994108347
200,0.23796957379724815,0.11589285122486956
201,-0.10612281005090335,0.11782499225060351
202,-0.10483162202776314,0.09821320257055632
203,-0.06267494884399549,0.049064132882082834
204,0.22404974958554968,0.11079030782937961
205,-0.1483538091427235,0.11264105451296587
206,-0.3479973242896434,0.07947140621115606
207,0.08034095128370378,0.08228058018292517
208,0.4881606354310436,0.04683966274877128
209,0.10036822573990123,0.12910152040649236
210,-0.021963659154426884,0.10346224524771593
211,-0.00029686927410133013,0.04902172894840675
212,0.18418006655406838,0.13034990745590785
213,0.11435096664266187,0.07574537889155909
214,0.6069429237071958,0.0680350116589577
215,0.03237061110161815,0.032141857621901006
216,0.307369954129468,0.10221340432407748
217,0.46447419301263526,0.09420595232935727
218,0.04012511743560415,0.11466635814428608
219,0.0042871761382168305,0.09499801280161928
220,0.016699916827139394,0.027238000944354558
221,0.3239783357680872,0.07595740053538477
222,0.012865043875456117,0.4936338818048568
223,0.817508969900642,-0.22693067743730141
224,0.02835738767024193,0.16476196312988925
225,0.4107593537103038,-0.18154248474947404
226,0.21643681579710583,0.7032118478733652
227,-0.06608654009686143,0.7179837394361862
228,-0.0727397125503147,-0.038662387038604404
229,-0.023164575335352544,0.35097919049626664
230,0.15546566633045178,0.7546631889090419
231,-0.2727690899700745,-0.49749077604608766
232,-0.28878408955637563,0.06358490456380783
233,0.042506850284222186,0.08052213978836036
234,0.3697909773727718,0.06928181264224754
235,-0.06927817656302127,0.10043980572763105
236,-0.144238731965654,0.11640804258301314
237,-0.12988760247965114,0.07678070018941736
238,0.1465184390196952,0.10820284242774189
239,-0.08662668621350794,0.08895804477644764
240,1.037281034376298,0.02470104935095758
241,-0.09758920189511355,0.038603670860856205
242,0.29050694459887816,0.05406854634690822
243,0.1803956542393843,0.07835034925716039
244,-0.10671801824581961,0.09392137170917371
245,-0.09213634136347931,0.07511816672400483
246,-0.033049274827313346,0.05205813629737636
247,0.21644919579755617,0.11819351173727322
248,-0.18325612894075136,0.1080689362085874
249,-0.3042701067861809,0.06710713704714849
250,0.10758527532299145,0.05463605524926944
251,0.5076264928629843,0.06257036064406256
252,0.11006588610161594,0.0811834377514127
253,-0.014340924172884184,0.10066230961385893
254,0.004246501778500167,0.10951446710308947
255,0.1642366071186081,0.02455132803788322
256,0.1424801538148317,0.08720757727853588
257,0.18882522986129568,0.10195412254722576
258,-0.0022316890384119215,0.060598264915966184
259,0.2503695208086918,0.0764424268435993
260,0.4620165615274813,0.03769050408389295
261,0.02466076541759804,0.0647435865457694
262,-0.027339266075010193,0.13913967207145334
263,-0.019337368237069996,0.06568545975520719
264,0.2693351225840632,0.0346095325145109
265,-0.018450717186747012,0.05761292594021843
266,1.0326132734799085,0.049183198711436
267,0.009925484216234737,0.10322287946344066
268,0.3887975000069065,0.06132704771141101
269,0.17580072184453166,0.015637713210392718
270,-0.08120779620107438,0.08251036409438561
271,-0.08419683098747371,0.11558388301697994
272,-0.0018167537680132129,0.06838339393976939
273,0.06853701755965613,0.08802421374017566
274,-0.08276901525820851,0.13459338231746937
275,-0.1283304674471582,0.06918890301439762
276,0.13585559291167182,0.06099520756102634
277,0.2853920011770269,0.04229619304736684
278,-0.10921219223842266,0.05039291812821752
279,-0.12507842062241836,0.10401067566051907
280,-0.09489183255361966,0.04433053225647928
281,0.20337605820689797,0.10430035839119185
282,-0.16039031247805718,0.08003298666636618
283,-0.3824116548613518,0.05332534366788912
284,0.04736192929983851,0.07656830664586411
285,0.4490061493912817,0.09791267901407062
286,0.05441472913456452,0.06030555636831677
287,-0.05406953900150935,0.13504250669200868
288,-0.030138643720203973,0.07546891143754124
289,0.18326045598431207,0.08556719313851588
290,0.06612394372314229,0.048269947996688434
291,1.0053300485763832,0.1078901534991946
292,0.01205385924411323,0.06159169750327129
293,0.32487290872928953,0.09659664415398789
294,0.41150258612282153,0.1033526979772672
295,0.020062176147165267,0.07444184123870662
296,0.001341935790890314,0.06656242913005478
297,0.02215146003919438,0.0765747614560549
298,0.3432747713710683,0.06812392114080938
299,0.018115011308997397,0.07678999201907913
